Year,Assumption,Income rate (OASDI),Cost rate (OASDI),Balance (OASDI),Income rate (HI),Cost rate (HI),Balance (HI)
1970,Historical,8.71,8.19,0.52,1.41,1.35,0.07
1971,Historical,9.37,9.29,0.08,1.32,1.46,-0.14
1972,Historical,9.21,9.18,0.03,1.28,1.42,-0.14
1973,Historical,9.59,9.73,-0.14,2.08,1.41,0.67
1974,Historical,9.58,9.78,-0.19,1.88,1.53,0.34
1975,Historical,9.99,10.67,-0.68,1.9,1.79,0.11
1976,Historical,10.06,10.88,-0.83,1.8,1.93,-0.13
1977,Historical,9.99,10.98,-0.98,1.9,2.03,-0.13
1978,Historical,10.02,10.73,-0.71,2.08,2.09,-0.01
1979,Historical,9.91,10.25,-0.34,2.17,2.06,0.11
1980,Historical,10.2,10.73,-0.54,2.16,2.26,-0.1
1981,Historical,11.02,11.35,-0.33,2.65,2.46,0.19
1982,Historical,10.92,11.94,-1.01,2.66,2.72,-0.05
1983,Historical,10.95,11.5,-0.55,2.66,2.62,0.04
1984,Historical,11.47,11.3,0.17,2.65,2.71,-0.06
1985,Historical,11.66,11.07,0.59,2.74,2.68,0.06
1986,Historical,11.56,10.94,0.62,2.93,2.6,0.33
1987,Historical,11.54,10.69,0.85,2.92,2.56,0.37
1988,Historical,12.22,10.65,1.57,2.92,2.45,0.47
1989,Historical,12.38,10.57,1.81,2.92,2.64,0.29
1990,Historical,12.65,10.74,1.91,2.92,2.72,0.21
1991,Historical,12.72,11.33,1.39,2.94,2.68,0.25
1992,Historical,12.54,11.54,1,2.94,2.95,-0.01
1993,Historical,12.44,11.72,0.72,2.94,3.18,-0.25
1994,Historical,12.59,11.62,0.97,3.06,3.24,-0.17
1995,Historical,12.52,11.67,0.85,3.05,3.36,-0.3
1996,Historical,12.59,11.54,1.05,3.06,3.46,-0.4
1997,Historical,12.64,11.27,1.37,3.06,3.41,-0.35
1998,Historical,12.51,10.87,1.64,3.07,3.04,0.04
1999,Historical,12.61,10.52,2.09,3.1,2.81,0.3
2000,Historical,12.62,10.4,2.23,3.11,2.63,0.49
2001,Historical,12.73,10.56,2.17,3.1,2.8,0.31
2002,Historical,12.9,10.89,2.01,3.1,2.97,0.13
2003,Historical,12.59,11.03,1.56,3.11,3.03,0.09
2004,Historical,12.53,11.05,1.48,3.12,3.08,0.04
2005,Historical,12.8,11.16,1.63,3.12,3.17,-0.05
2006,Historical,12.79,11.06,1.73,3.13,3.16,-0.03
2007,Historical,12.85,11.32,1.53,3.14,3.17,-0.02
2008,Historical,12.73,11.55,1.18,3.14,3.34,-0.21
2009,Historical,13.11,13.05,0.06,3.19,3.72,-0.54
2010,Historical,12.54,13.47,-0.92,3.2,3.75,-0.55
2011,Historical,12.63,13.46,-0.83,3.21,3.75,-0.54
2012,Historical,12.85,13.82,-0.96,3.24,3.67,-0.43
2013,Historical,12.77,13.97,-1.2,3.33,3.67,-0.34
2014,Historical,12.76,13.95,-1.19,3.34,3.5,-0.15
2015,Historical,12.82,13.91,-1.09,3.35,3.43,-0.09
2016,Historical,13.09,13.89,-0.8,3.35,3.48,-0.12
2017,Historical,13.05,13.64,-0.59,3.36,3.45,-0.09
2018,Historical,12.58,13.68,-1.1,3.33,3.41,-0.09
2019,Historical,12.8,13.82,-1.02,3.35,3.47,-0.13
2020,Historical,13.5,14.35,-0.84,3.37,3.54,-0.17
2021,Historical,12.2,13.71,-1.51,3.39,3.34,0.05
2022,Historical,12.65,13.62,-0.97,3.38,3.31,0.07
2023,Historical,13.1,14.21,-1.11,3.41,3.34,0.07
2024,Historical,13.32,14.67,-1.34,3.41,3.34,0.07
2025,Intermediate,12.8,15.15,-2.35,3.45,3.4,0.05
2026,Intermediate,13.03,15.29,-2.25,3.53,3.5,0.03
2027,Intermediate,13.08,15.48,-2.39,3.56,3.61,-0.05
2028,Intermediate,13.11,15.59,-2.48,3.58,3.71,-0.14
2029,Intermediate,13.14,15.69,-2.55,3.6,3.82,-0.22
2030,Intermediate,13.16,15.8,-2.64,3.63,3.9,-0.27
2031,Intermediate,13.18,15.91,-2.73,3.65,3.97,-0.32
2032,Intermediate,13.2,16,-2.8,3.68,4.05,-0.37
2033,Intermediate,13.24,16.07,-2.83,3.71,4.18,-0.47
2034,Intermediate,13.27,16.15,-2.88,3.73,4.25,-0.52
2035,Intermediate,13.28,16.23,-2.95,3.76,4.31,-0.56
2036,Intermediate,13.29,16.32,-3.04,3.77,4.36,-0.59
2037,Intermediate,13.29,16.41,-3.12,3.79,4.41,-0.62
2038,Intermediate,13.3,16.49,-3.19,3.81,4.45,-0.64
2039,Intermediate,13.31,16.55,-3.24,3.83,4.48,-0.66
2040,Intermediate,13.32,16.6,-3.29,3.84,4.51,-0.67
2041,Intermediate,13.32,16.65,-3.33,3.86,4.54,-0.68
2042,Intermediate,13.32,16.68,-3.35,3.87,4.56,-0.69
2043,Intermediate,13.33,16.71,-3.38,3.89,4.57,-0.69
2044,Intermediate,13.33,16.74,-3.41,3.9,4.58,-0.68
2045,Intermediate,13.34,16.77,-3.44,3.91,4.59,-0.68
2046,Intermediate,13.34,16.8,-3.46,3.93,4.6,-0.67
2047,Intermediate,13.34,16.84,-3.49,3.94,4.6,-0.66
2048,Intermediate,13.35,16.88,-3.53,3.95,4.6,-0.64
2049,Intermediate,13.35,16.92,-3.57,3.97,4.6,-0.63
2050,Intermediate,13.36,16.97,-3.61,3.98,4.6,-0.62
2051,Intermediate,13.36,17.02,-3.66,4,4.6,-0.6
2052,Intermediate,13.37,17.08,-3.71,4.01,4.59,-0.58
2053,Intermediate,13.37,17.15,-3.77,4.03,4.58,-0.56
2054,Intermediate,13.38,17.22,-3.84,4.04,4.58,-0.54
2055,Intermediate,13.39,17.3,-3.91,4.06,4.58,-0.52
2056,Intermediate,13.39,17.38,-3.99,4.07,4.58,-0.51
2057,Intermediate,13.4,17.48,-4.08,4.09,4.58,-0.5
2058,Intermediate,13.41,17.57,-4.16,4.1,4.58,-0.48
2059,Intermediate,13.42,17.66,-4.24,4.12,4.58,-0.46
2060,Intermediate,13.42,17.74,-4.32,4.14,4.58,-0.45
2061,Intermediate,13.43,17.82,-4.39,4.15,4.59,-0.44
2062,Intermediate,13.44,17.89,-4.46,4.17,4.59,-0.43
2063,Intermediate,13.44,17.96,-4.52,4.18,4.6,-0.42
2064,Intermediate,13.45,18.03,-4.58,4.2,4.61,-0.41
2065,Intermediate,13.45,18.1,-4.65,4.21,4.62,-0.41
2066,Intermediate,13.46,18.17,-4.71,4.22,4.64,-0.41
2067,Intermediate,13.47,18.24,-4.77,4.24,4.65,-0.41
2068,Intermediate,13.47,18.31,-4.84,4.25,4.66,-0.41
2069,Intermediate,13.48,18.38,-4.9,4.27,4.68,-0.41
2070,Intermediate,13.48,18.46,-4.97,4.28,4.69,-0.41
2071,Intermediate,13.49,18.53,-5.04,4.3,4.7,-0.4
2072,Intermediate,13.5,18.6,-5.1,4.31,4.71,-0.4
2073,Intermediate,13.5,18.67,-5.17,4.32,4.72,-0.4
2074,Intermediate,13.51,18.74,-5.23,4.34,4.73,-0.39
2075,Intermediate,13.51,18.8,-5.29,4.35,4.73,-0.39
2076,Intermediate,13.52,18.85,-5.33,4.36,4.74,-0.38
2077,Intermediate,13.52,18.89,-5.37,4.38,4.74,-0.37
2078,Intermediate,13.52,18.93,-5.4,4.39,4.74,-0.36
2079,Intermediate,13.53,18.95,-5.42,4.4,4.74,-0.35
2080,Intermediate,13.53,18.96,-5.43,4.41,4.74,-0.33
2081,Intermediate,13.53,18.96,-5.43,4.41,4.73,-0.32
2082,Intermediate,13.53,18.95,-5.42,4.42,4.73,-0.3
2083,Intermediate,13.53,18.93,-5.41,4.43,4.72,-0.29
2084,Intermediate,13.53,18.91,-5.38,4.44,4.71,-0.28
2085,Intermediate,13.53,18.87,-5.34,4.44,4.71,-0.26
2086,Intermediate,13.52,18.82,-5.3,4.45,4.7,-0.25
2087,Intermediate,13.52,18.77,-5.24,4.45,4.69,-0.23
2088,Intermediate,13.52,18.7,-5.19,4.46,4.68,-0.22
2089,Intermediate,13.51,18.64,-5.13,4.46,4.67,-0.2
2090,Intermediate,13.51,18.58,-5.07,4.47,4.65,-0.19
2091,Intermediate,13.51,18.52,-5.01,4.47,4.64,-0.17
2092,Intermediate,13.5,18.47,-4.96,4.48,4.63,-0.15
2093,Intermediate,13.5,18.42,-4.92,4.48,4.62,-0.14
2094,Intermediate,13.5,18.38,-4.89,4.49,4.6,-0.12
2095,Intermediate,13.5,18.36,-4.86,4.49,4.59,-0.1
2096,Intermediate,13.49,18.34,-4.85,4.5,4.57,-0.07
2097,Intermediate,13.49,18.33,-4.84,4.5,4.55,-0.05
2098,Intermediate,13.49,18.33,-4.84,4.51,4.53,-0.03
2099,Intermediate,13.49,18.34,-4.84,4.51,4.52,0
2100,Intermediate,13.5,18.35,-4.86,4.52,4.5,0.02
2025,Low-cost,12.71,14.78,-2.07,3.45,3.28,0.17
2026,Low-cost,13.11,14.63,-1.52,3.51,3.26,0.25
2027,Low-cost,13.04,14.59,-1.55,3.53,3.3,0.23
2028,Low-cost,13.05,14.51,-1.46,3.55,3.33,0.22
2029,Low-cost,13.07,14.44,-1.37,3.57,3.36,0.21
2030,Low-cost,13.08,14.35,-1.27,3.59,3.36,0.23
2031,Low-cost,13.1,14.28,-1.18,3.61,3.36,0.26
2032,Low-cost,13.11,14.19,-1.08,3.63,3.35,0.28
2033,Low-cost,13.14,14.09,-0.95,3.66,3.4,0.26
2034,Low-cost,13.15,14,-0.85,3.68,3.39,0.29
2035,Low-cost,13.15,13.96,-0.81,3.7,3.37,0.33
2036,Low-cost,13.16,13.94,-0.78,3.72,3.34,0.38
2037,Low-cost,13.16,13.92,-0.76,3.74,3.31,0.42
2038,Low-cost,13.16,13.89,-0.73,3.75,3.28,0.48
2039,Low-cost,13.16,13.86,-0.7,3.77,3.24,0.54
2040,Low-cost,13.17,13.83,-0.66,3.79,3.19,0.6
2041,Low-cost,13.17,13.79,-0.62,3.8,3.15,0.66
2042,Low-cost,13.17,13.75,-0.58,3.82,3.1,0.72
2043,Low-cost,13.17,13.71,-0.55,3.83,3.04,0.79
2044,Low-cost,13.17,13.68,-0.51,3.85,2.99,0.86
2045,Low-cost,13.17,13.64,-0.48,3.86,2.93,0.93
2046,Low-cost,13.17,13.61,-0.44,3.88,2.88,1
2047,Low-cost,13.17,13.58,-0.41,3.89,2.83,1.06
2048,Low-cost,13.17,13.56,-0.39,3.9,2.77,1.14
2049,Low-cost,13.17,13.55,-0.38,3.92,2.71,1.21
2050,Low-cost,13.17,13.54,-0.37,3.93,2.66,1.28
2051,Low-cost,13.17,13.53,-0.36,3.95,2.61,1.34
2052,Low-cost,13.17,13.53,-0.36,3.96,2.56,1.41
2053,Low-cost,13.17,13.54,-0.37,3.98,2.51,1.47
2054,Low-cost,13.18,13.56,-0.38,3.99,2.46,1.53
2055,Low-cost,13.18,13.58,-0.4,4.01,2.42,1.59
2056,Low-cost,13.18,13.61,-0.43,4.02,2.39,1.64
2057,Low-cost,13.19,13.64,-0.46,4.04,2.35,1.69
2058,Low-cost,13.19,13.68,-0.49,4.06,2.32,1.73
2059,Low-cost,13.19,13.71,-0.51,4.07,2.29,1.78
2060,Low-cost,13.2,13.73,-0.54,4.09,2.27,1.82
2061,Low-cost,13.2,13.75,-0.56,4.1,2.24,1.86
2062,Low-cost,13.2,13.77,-0.57,4.11,2.22,1.89
2063,Low-cost,13.2,13.79,-0.58,4.13,2.21,1.92
2064,Low-cost,13.21,13.8,-0.59,4.14,2.19,1.95
2065,Low-cost,13.21,13.81,-0.6,4.15,2.18,1.97
2066,Low-cost,13.21,13.82,-0.61,4.17,2.18,1.99
2067,Low-cost,13.21,13.83,-0.62,4.18,2.17,2.01
2068,Low-cost,13.21,13.84,-0.63,4.19,2.16,2.03
2069,Low-cost,13.21,13.85,-0.64,4.2,2.16,2.04
2070,Low-cost,13.22,13.87,-0.65,4.21,2.16,2.05
2071,Low-cost,13.22,13.88,-0.66,4.22,2.16,2.07
2072,Low-cost,13.22,13.89,-0.67,4.23,2.16,2.08
2073,Low-cost,13.22,13.9,-0.68,4.24,2.16,2.08
2074,Low-cost,13.22,13.91,-0.69,4.25,2.16,2.09
2075,Low-cost,13.22,13.91,-0.69,4.26,2.17,2.1
2076,Low-cost,13.22,13.9,-0.68,4.27,2.17,2.1
2077,Low-cost,13.22,13.88,-0.66,4.28,2.17,2.11
2078,Low-cost,13.22,13.86,-0.64,4.29,2.17,2.12
2079,Low-cost,13.22,13.82,-0.6,4.3,2.17,2.12
2080,Low-cost,13.22,13.78,-0.56,4.3,2.17,2.13
2081,Low-cost,13.22,13.73,-0.51,4.31,2.17,2.14
2082,Low-cost,13.21,13.67,-0.46,4.31,2.16,2.15
2083,Low-cost,13.21,13.6,-0.4,4.32,2.16,2.16
2084,Low-cost,13.2,13.53,-0.33,4.32,2.16,2.16
2085,Low-cost,13.2,13.45,-0.25,4.33,2.15,2.17
2086,Low-cost,13.19,13.36,-0.17,4.33,2.15,2.18
2087,Low-cost,13.19,13.26,-0.08,4.33,2.15,2.19
2088,Low-cost,13.18,13.17,0.01,4.33,2.14,2.19
2089,Low-cost,13.17,13.07,0.1,4.34,2.14,2.2
2090,Low-cost,13.17,12.98,0.19,4.34,2.13,2.21
2091,Low-cost,13.16,12.9,0.26,4.34,2.12,2.22
2092,Low-cost,13.16,12.83,0.33,4.35,2.12,2.23
2093,Low-cost,13.15,12.77,0.39,4.35,2.11,2.24
2094,Low-cost,13.15,12.72,0.43,4.35,2.11,2.25
2095,Low-cost,13.15,12.69,0.46,4.36,2.1,2.26
2096,Low-cost,13.15,12.67,0.48,4.37,2.09,2.27
2097,Low-cost,13.15,12.66,0.48,4.37,2.08,2.29
2098,Low-cost,13.15,12.67,0.48,4.38,2.07,2.3
2099,Low-cost,13.15,12.69,0.46,4.39,2.07,2.32
2100,Low-cost,13.15,12.71,0.44,4.39,2.06,2.34
2025,High-cost,12.95,15.77,-2.82,3.47,3.59,-0.13
2026,High-cost,12.92,16.38,-3.46,3.56,3.83,-0.27
2027,High-cost,13.14,16.65,-3.52,3.59,4,-0.41
2028,High-cost,13.17,16.86,-3.69,3.61,4.19,-0.58
2029,High-cost,13.2,17.09,-3.88,3.64,4.4,-0.77
2030,High-cost,13.24,17.36,-4.13,3.67,4.58,-0.91
2031,High-cost,13.28,17.68,-4.4,3.7,4.76,-1.06
2032,High-cost,13.31,17.98,-4.67,3.73,4.94,-1.21
2033,High-cost,13.36,18.27,-4.9,3.77,5.21,-1.44
2034,High-cost,13.4,18.55,-5.16,3.8,5.4,-1.59
2035,High-cost,13.41,18.79,-5.38,3.83,5.58,-1.76
2036,High-cost,13.43,19.04,-5.61,3.85,5.76,-1.91
2037,High-cost,13.45,19.29,-5.84,3.87,5.94,-2.07
2038,High-cost,13.46,19.51,-6.05,3.89,6.11,-2.22
2039,High-cost,13.48,19.71,-6.24,3.91,6.28,-2.37
2040,High-cost,13.49,19.9,-6.41,3.93,6.45,-2.52
2041,High-cost,13.5,20.07,-6.57,3.94,6.61,-2.67
2042,High-cost,13.51,20.22,-6.71,3.96,6.77,-2.81
2043,High-cost,13.52,20.37,-6.85,3.97,6.93,-2.95
2044,High-cost,13.53,20.53,-6.99,3.99,7.08,-3.09
2045,High-cost,13.54,20.69,-7.14,4,7.24,-3.23
2046,High-cost,13.55,20.84,-7.29,4.02,7.39,-3.37
2047,High-cost,13.56,21,-7.44,4.04,7.54,-3.51
2048,High-cost,13.58,21.17,-7.59,4.05,7.69,-3.64
2049,High-cost,13.59,21.34,-7.75,4.07,7.85,-3.78
2050,High-cost,13.6,21.5,-7.91,4.08,8,-3.92
2051,High-cost,13.61,21.67,-8.06,4.1,8.15,-4.05
2052,High-cost,13.62,21.86,-8.23,4.12,8.28,-4.17
2053,High-cost,13.64,22.04,-8.41,4.13,8.42,-4.28
2054,High-cost,13.65,22.24,-8.59,4.15,8.55,-4.4
2055,High-cost,13.66,22.44,-8.78,4.17,8.69,-4.52
2056,High-cost,13.68,22.65,-8.97,4.19,8.83,-4.64
2057,High-cost,13.69,22.86,-9.17,4.21,8.96,-4.75
2058,High-cost,13.71,23.08,-9.37,4.22,9.07,-4.85
2059,High-cost,13.72,23.29,-9.56,4.24,9.18,-4.94
2060,High-cost,13.74,23.49,-9.75,4.26,9.3,-5.04
2061,High-cost,13.75,23.68,-9.93,4.28,9.41,-5.13
2062,High-cost,13.77,23.88,-10.11,4.3,9.52,-5.22
2063,High-cost,13.78,24.07,-10.29,4.31,9.62,-5.31
2064,High-cost,13.79,24.26,-10.46,4.33,9.72,-5.39
2065,High-cost,13.81,24.45,-10.64,4.35,9.82,-5.48
2066,High-cost,13.82,24.64,-10.82,4.37,9.92,-5.56
2067,High-cost,13.83,24.83,-10.99,4.38,10.01,-5.63
2068,High-cost,13.85,25.02,-11.17,4.4,10.09,-5.69
2069,High-cost,13.86,25.22,-11.36,4.42,10.15,-5.74
2070,High-cost,13.88,25.43,-11.55,4.44,10.21,-5.78
2071,High-cost,13.89,25.63,-11.74,4.45,10.27,-5.81
2072,High-cost,13.91,25.83,-11.93,4.47,10.31,-5.84
2073,High-cost,13.92,26.04,-12.12,4.49,10.34,-5.85
2074,High-cost,13.94,26.24,-12.31,4.51,10.36,-5.85
2075,High-cost,13.95,26.44,-12.49,4.52,10.37,-5.85
2076,High-cost,13.97,26.63,-12.66,4.54,10.39,-5.85
2077,High-cost,13.98,26.81,-12.83,4.56,10.39,-5.84
2078,High-cost,13.99,26.98,-12.99,4.57,10.39,-5.82
2079,High-cost,14,27.14,-13.14,4.59,10.39,-5.8
2080,High-cost,14.01,27.3,-13.28,4.6,10.38,-5.78
2081,High-cost,14.03,27.44,-13.41,4.62,10.37,-5.76
2082,High-cost,14.04,27.57,-13.53,4.63,10.36,-5.73
2083,High-cost,14.05,27.69,-13.64,4.64,10.35,-5.7
2084,High-cost,14.05,27.79,-13.74,4.66,10.33,-5.67
2085,High-cost,14.06,27.89,-13.83,4.67,10.31,-5.65
2086,High-cost,14.07,27.97,-13.9,4.68,10.29,-5.61
2087,High-cost,14.07,28.04,-13.96,4.69,10.27,-5.58
2088,High-cost,14.08,28.09,-14.01,4.7,10.25,-5.55
2089,High-cost,14.08,28.14,-14.06,4.71,10.22,-5.52
2090,High-cost,14.09,28.18,-14.1,4.72,10.2,-5.48
2091,High-cost,14.09,28.22,-14.13,4.73,10.17,-5.44
2092,High-cost,14.09,28.25,-14.15,4.73,10.14,-5.41
2093,High-cost,14.09,28.27,-14.18,4.74,10.12,-5.38
2094,High-cost,14.1,28.3,-14.2,4.75,10.08,-5.34
2095,High-cost,14.1,28.33,-14.23,4.76,10.05,-5.29
2096,High-cost,14.1,28.35,-14.24,4.76,10.01,-5.25
2097,High-cost,14.1,28.36,-14.26,4.77,9.97,-5.2
2098,High-cost,14.11,28.38,-14.28,4.78,9.93,-5.15
2099,High-cost,14.11,28.4,-14.3,4.79,9.9,-5.11
2100,High-cost,14.11,28.42,-14.31,4.79,9.86,-5.06
