Year,Assumption,Worker (Retired workers & auxiliaries),Spouse (Retired workers & auxiliaries),Child (Retired workers & auxiliaries),Widow-widower (Survivors),Mother-father (Survivors),Child (Survivors),Parent (Survivors),Total
1975,Historical,16589,2867,643,3888,582,2919,21,27509
1976,Historical,17165,2896,653,3994,579,2903,20,28209
1977,Historical,17822,2964,678,4119,582,2877,18,29061
1978,Historical,18359,2980,661,4212,576,2780,17,29586
1979,Historical,18972,2991,652,4322,574,2711,16,30237
1980,Historical,19564,3018,639,4415,563,2610,15,30823
1981,Historical,20195,3031,633,4508,548,2546,14,31474
1982,Historical,20768,3039,558,4595,515,2321,12,31808
1983,Historical,21424,3039,512,4694,400,2146,11,32226
1984,Historical,21911,3060,477,4744,382,2010,10,32595
1985,Historical,22435,3069,456,4862,372,1918,10,33122
1986,Historical,22985,3086,450,4927,350,1878,9,33685
1987,Historical,23444,3090,439,4983,329,1837,8,34129
1988,Historical,23862,3088,432,5013,318,1809,7,34529
1989,Historical,24331,3095,422,5057,312,1782,6,35004
1990,Historical,24841,3104,421,5098,304,1777,6,35551
1991,Historical,25293,3106,425,5142,301,1792,5,36064
1992,Historical,25762,3115,431,5187,294,1808,5,36603
1993,Historical,26109,3098,436,5207,289,1837,5,36981
1994,Historical,26412,3069,440,5218,283,1865,4,37292
1995,Historical,26679,3027,441,5213,275,1884,4,37522
1996,Historical,26905,2971,442,5199,242,1898,4,37661
1997,Historical,27282,2926,441,5043,230,1893,3,37817
1998,Historical,27518,2866,439,4981,221,1884,3,37911
1999,Historical,27784,2811,442,4936,212,1885,3,38073
2000,Historical,28505,2798,459,4901,203,1878,3,38747
2001,Historical,28843,2742,467,4828,197,1890,3,38969
2002,Historical,29195,2681,477,4771,194,1908,2,39227
2003,Historical,29537,2622,480,4707,190,1910,2,39448
2004,Historical,29952,2569,482,4643,184,1901,2,39733
2005,Historical,30461,2524,488,4569,178,1903,2,40126
2006,Historical,30976,2476,490,4494,171,1899,2,40508
2007,Historical,31528,2431,494,4436,165,1892,2,40947
2008,Historical,32274,2370,525,4380,160,1915,2,41625
2009,Historical,33514,2343,561,4327,160,1921,2,42828
2010,Historical,34593,2316,580,4285,159,1913,2,43847
2011,Historical,35600,2291,594,4239,158,1907,2,44791
2012,Historical,36720,2280,612,4193,154,1907,1,45868
2013,Historical,37893,2285,625,4139,150,1899,1,46992
2014,Historical,39009,2303,635,4092,143,1892,1,48075
2015,Historical,40089,2335,648,4050,140,1893,1,49155
2016,Historical,41233,2370,661,4004,133,1893,1,50296
2017,Historical,42447,2375,675,3961,128,1904,1,51491
2018,Historical,43721,2391,690,3908,121,1911,1,52743
2019,Historical,45094,2430,701,3878,117,1916,1,54137
2020,Historical,46330,2323,704,3823,115,1936,1,55231
2021,Historical,47293,2165,687,3773,114,1976,1,56009
2022,Historical,48588,2022,682,3728,112,2020,1,57152
2023,Historical,50148,1895,685,3688,108,2037,1,58562
2024,Historical,51773,1861,713,3630,104,2051,1,60132
2025,Intermediate,53257,2131,730,3760,100,2066,1,62045
2026,Intermediate,54660,2109,745,3736,97,2075,1,63422
2027,Intermediate,56183,2081,762,3713,95,2084,1,64919
2028,Intermediate,57594,2051,780,3692,92,2093,1,66304
2029,Intermediate,58886,2019,800,3666,90,2103,1,67564
2030,Intermediate,60111,1989,822,3648,88,2109,1,68768
2031,Intermediate,61230,1956,842,3629,87,2112,1,69857
2032,Intermediate,62201,1924,861,3616,85,2111,1,70798
2033,Intermediate,63041,1894,877,3606,85,2122,1,71624
2034,Intermediate,63784,1867,888,3594,84,2114,1,72331
2035,Intermediate,64520,1835,901,3571,85,2109,1,73022
2036,Intermediate,65227,1779,914,3520,87,2109,1,73635
2037,Intermediate,65893,1722,925,3472,88,2099,1,74201
2038,Intermediate,66461,1665,939,3420,89,2096,1,74672
2039,Intermediate,66920,1610,954,3366,91,2095,1,75037
2040,Intermediate,67298,1555,970,3307,93,2097,1,75319
2041,Intermediate,67604,1502,985,3251,94,2100,1,75536
2042,Intermediate,67884,1453,1002,3195,96,2105,1,75735
2043,Intermediate,68166,1405,1022,3140,97,2109,1,75940
2044,Intermediate,68469,1362,1044,3085,98,2110,1,76169
2045,Intermediate,68692,1348,1064,3048,98,2116,1,76367
2046,Intermediate,68939,1338,1081,3014,98,2121,1,76592
2047,Intermediate,69243,1333,1099,2980,98,2123,1,76876
2048,Intermediate,69552,1328,1115,2949,97,2125,1,77168
2049,Intermediate,69912,1323,1130,2919,97,2126,1,77508
2050,Intermediate,70251,1320,1143,2888,97,2126,1,77826
2051,Intermediate,70610,1319,1157,2862,97,2123,1,78169
2052,Intermediate,71055,1318,1170,2835,96,2120,1,78594
2053,Intermediate,71515,1318,1183,2810,96,2115,1,79037
2054,Intermediate,72019,1319,1196,2786,95,2108,1,79523
2055,Intermediate,72587,1319,1210,2763,94,2099,1,80074
2056,Intermediate,73196,1320,1225,2741,94,2089,1,80665
2057,Intermediate,73864,1321,1239,2721,93,2078,1,81316
2058,Intermediate,74525,1321,1252,2702,92,2064,1,81957
2059,Intermediate,75181,1322,1264,2685,91,2050,1,82594
2060,Intermediate,75820,1325,1274,2667,90,2035,1,83212
2061,Intermediate,76434,1327,1282,2654,90,2019,1,83807
2062,Intermediate,77039,1330,1288,2644,89,2004,1,84395
2063,Intermediate,77630,1333,1292,2636,88,1989,1,84969
2064,Intermediate,78202,1337,1293,2629,87,1975,1,85525
2065,Intermediate,78798,1340,1295,2623,87,1962,1,86106
2066,Intermediate,79393,1341,1297,2615,86,1950,1,86684
2067,Intermediate,80012,1343,1300,2608,85,1940,1,87289
2068,Intermediate,80620,1345,1304,2604,85,1930,1,87889
2069,Intermediate,81234,1346,1309,2602,85,1922,1,88499
2070,Intermediate,81864,1347,1314,2600,84,1915,1,89126
2071,Intermediate,82474,1347,1318,2599,84,1909,1,89731
2072,Intermediate,83078,1348,1322,2599,84,1905,1,90336
2073,Intermediate,83688,1347,1327,2594,83,1901,1,90942
2074,Intermediate,84286,1347,1332,2590,83,1899,1,91537
2075,Intermediate,84842,1346,1336,2586,83,1896,1,92090
2076,Intermediate,85332,1346,1341,2578,83,1894,1,92574
2077,Intermediate,85789,1346,1344,2572,82,1893,1,93027
2078,Intermediate,86192,1345,1346,2564,82,1891,1,93421
2079,Intermediate,86556,1343,1347,2554,82,1889,1,93772
2080,Intermediate,86883,1342,1348,2543,82,1886,1,94083
2081,Intermediate,87186,1339,1350,2527,81,1883,1,94367
2082,Intermediate,87449,1336,1351,2516,81,1879,1,94613
2083,Intermediate,87666,1335,1353,2506,81,1875,1,94816
2084,Intermediate,87823,1334,1354,2494,80,1871,1,94957
2085,Intermediate,87925,1332,1354,2483,80,1866,1,95041
2086,Intermediate,87989,1333,1353,2470,79,1861,1,95086
2087,Intermediate,87995,1334,1351,2461,79,1855,1,95075
2088,Intermediate,87998,1337,1349,2451,79,1849,1,95063
2089,Intermediate,87999,1340,1348,2440,78,1843,1,95049
2090,Intermediate,88003,1345,1347,2428,78,1837,1,95039
2091,Intermediate,88033,1350,1348,2418,77,1831,1,95057
2092,Intermediate,88106,1356,1352,2410,77,1824,1,95125
2093,Intermediate,88217,1363,1357,2407,76,1817,1,95237
2094,Intermediate,88365,1370,1362,2402,76,1811,1,95386
2095,Intermediate,88558,1378,1368,2401,75,1804,1,95585
2096,Intermediate,88791,1386,1375,2396,75,1797,1,95821
2097,Intermediate,89060,1396,1381,2396,74,1790,1,96098
2098,Intermediate,89378,1405,1388,2396,74,1784,1,96425
2099,Intermediate,89733,1414,1394,2394,73,1777,1,96787
2100,Intermediate,90128,1424,1399,2391,73,1771,1,97188
2025,Low-cost,53213,2131,732,3755,101,2071,1,62004
2026,Low-cost,54563,2109,748,3729,98,2086,1,63333
2027,Low-cost,56023,2082,766,3704,96,2102,1,64774
2028,Low-cost,57364,2053,786,3680,94,2120,1,66097
2029,Low-cost,58575,2023,807,3651,92,2139,1,67287
2030,Low-cost,59711,1994,831,3629,91,2157,1,68413
2031,Low-cost,60730,1962,853,3607,90,2173,1,69416
2032,Low-cost,61592,1932,874,3590,89,2185,1,70264
2033,Low-cost,62315,1904,893,3577,90,2212,1,70991
2034,Low-cost,62934,1881,907,3561,89,2220,1,71592
2035,Low-cost,63424,1810,923,3594,89,2275,1,72115
2036,Low-cost,63932,1759,939,3549,90,2293,1,72563
2037,Low-cost,64403,1704,952,3509,92,2303,1,72964
2038,Low-cost,64775,1647,969,3465,94,2319,1,73270
2039,Low-cost,65038,1593,988,3419,95,2339,1,73473
2040,Low-cost,65229,1539,1006,3368,97,2361,1,73601
2041,Low-cost,65355,1489,1025,3320,99,2385,1,73675
2042,Low-cost,65462,1440,1047,3272,101,2413,1,73735
2043,Low-cost,65555,1393,1071,3225,103,2437,1,73785
2044,Low-cost,65683,1349,1098,3177,104,2458,1,73869
2045,Low-cost,65747,1333,1123,3146,105,2487,1,73941
2046,Low-cost,65837,1320,1145,3119,105,2513,1,74039
2047,Low-cost,65984,1312,1166,3092,105,2537,1,74197
2048,Low-cost,66142,1303,1186,3066,105,2560,1,74363
2049,Low-cost,66343,1295,1204,3042,106,2579,1,74570
2050,Low-cost,66533,1289,1221,3017,106,2597,1,74764
2051,Low-cost,66747,1284,1237,2996,106,2612,1,74983
2052,Low-cost,67045,1280,1253,2974,106,2625,1,75284
2053,Low-cost,67368,1276,1270,2953,106,2635,1,75609
2054,Low-cost,67740,1273,1286,2933,106,2643,1,75982
2055,Low-cost,68177,1268,1304,2914,106,2648,1,76418
2056,Low-cost,68660,1264,1324,2895,106,2650,1,76900
2057,Low-cost,69198,1260,1343,2877,106,2650,1,77435
2058,Low-cost,69740,1255,1361,2860,105,2649,1,77971
2059,Low-cost,70275,1251,1379,2843,105,2646,1,78499
2060,Low-cost,70804,1247,1395,2827,105,2640,1,79017
2061,Low-cost,71304,1243,1407,2813,105,2635,1,79509
2062,Low-cost,71797,1240,1417,2803,105,2631,1,79993
2063,Low-cost,72274,1237,1425,2794,104,2628,1,80463
2064,Low-cost,72739,1233,1430,2785,105,2626,1,80918
2065,Low-cost,73218,1230,1436,2776,105,2626,1,81392
2066,Low-cost,73690,1227,1442,2767,105,2628,1,81861
2067,Low-cost,74183,1223,1449,2759,105,2633,1,82353
2068,Low-cost,74661,1219,1456,2752,106,2639,1,82834
2069,Low-cost,75142,1214,1465,2748,106,2648,1,83324
2070,Low-cost,75641,1208,1474,2743,107,2659,1,83831
2071,Low-cost,76120,1202,1482,2738,107,2672,1,84322
2072,Low-cost,76588,1196,1489,2734,108,2687,1,84804
2073,Low-cost,77058,1189,1499,2726,109,2705,1,85286
2074,Low-cost,77507,1184,1510,2718,110,2723,1,85752
2075,Low-cost,77919,1178,1519,2710,111,2742,1,86179
2076,Low-cost,78269,1172,1527,2699,111,2761,1,86541
2077,Low-cost,78589,1166,1535,2691,112,2781,1,86875
2078,Low-cost,78855,1161,1541,2681,113,2801,1,87152
2079,Low-cost,79084,1156,1545,2669,114,2819,1,87386
2080,Low-cost,79279,1150,1549,2656,114,2837,1,87586
2081,Low-cost,79450,1145,1556,2642,115,2853,1,87762
2082,Low-cost,79585,1140,1562,2630,116,2868,1,87902
2083,Low-cost,79675,1135,1569,2618,116,2883,1,87996
2084,Low-cost,79710,1131,1574,2606,117,2896,1,88035
2085,Low-cost,79697,1128,1578,2595,117,2908,1,88023
2086,Low-cost,79650,1126,1580,2584,117,2919,1,87977
2087,Low-cost,79556,1125,1580,2577,118,2929,1,87885
2088,Low-cost,79468,1126,1579,2570,118,2938,1,87801
2089,Low-cost,79387,1130,1580,2566,118,2947,1,87728
2090,Low-cost,79337,1133,1581,2563,119,2955,1,87688
2091,Low-cost,79339,1137,1585,2561,119,2963,1,87704
2092,Low-cost,79418,1142,1594,2564,119,2971,1,87807
2093,Low-cost,79574,1148,1604,2569,119,2978,1,87993
2094,Low-cost,79806,1155,1616,2575,120,2985,1,88258
2095,Low-cost,80119,1163,1631,2585,120,2992,1,88611
2096,Low-cost,80511,1171,1648,2592,120,2999,1,89042
2097,Low-cost,80972,1180,1664,2603,121,3007,1,89547
2098,Low-cost,81507,1189,1680,2615,121,3016,1,90129
2099,Low-cost,82107,1198,1695,2626,121,3025,1,90773
2100,Low-cost,82770,1207,1710,2637,122,3035,1,91482
2025,High-cost,53314,2131,729,3765,100,2061,1,62100
2026,High-cost,54788,2109,742,3745,97,2063,1,63543
2027,High-cost,56394,2081,758,3726,94,2064,1,65117
2028,High-cost,57900,2050,775,3709,91,2064,1,66589
2029,High-cost,59299,2017,793,3687,88,2063,1,67947
2030,High-cost,60644,1986,813,3674,85,2057,1,69260
2031,High-cost,61898,1951,831,3660,83,2046,1,70469
2032,High-cost,63014,1918,846,3652,81,2030,1,71541
2033,High-cost,64010,1886,859,3647,80,2022,1,72504
2034,High-cost,64921,1857,867,3641,78,1996,1,73360
2035,High-cost,66046,1878,878,3525,81,1928,1,74337
2036,High-cost,67004,1820,889,3463,82,1906,1,75164
2037,High-cost,67939,1760,897,3405,82,1875,1,75959
2038,High-cost,68775,1700,908,3343,83,1849,1,76659
2039,High-cost,69501,1644,919,3280,84,1825,1,77253
2040,High-cost,70146,1587,930,3212,84,1802,1,77763
2041,High-cost,70718,1533,940,3147,85,1781,1,78205
2042,High-cost,71271,1485,951,3081,85,1761,1,78635
2043,High-cost,71818,1438,965,3017,86,1742,1,79066
2044,High-cost,72393,1396,981,2953,86,1722,1,79531
2045,High-cost,72865,1387,995,2908,85,1705,1,79946
2046,High-cost,73365,1381,1007,2865,84,1689,1,80391
2047,High-cost,73922,1378,1019,2824,83,1672,1,80898
2048,High-cost,74468,1375,1030,2785,81,1657,1,81398
2049,High-cost,75061,1375,1040,2748,80,1641,1,81947
2050,High-cost,75620,1377,1048,2711,79,1625,1,82461
2051,High-cost,76194,1380,1057,2679,78,1610,1,82999
2052,High-cost,76845,1384,1065,2646,77,1594,1,83612
2053,High-cost,77502,1389,1072,2616,76,1579,1,84235
2054,High-cost,78199,1393,1079,2587,75,1562,1,84896
2055,High-cost,78950,1396,1086,2559,74,1545,1,85610
2056,High-cost,79734,1402,1093,2532,72,1527,1,86361
2057,High-cost,80579,1406,1100,2508,71,1509,1,87173
2058,High-cost,81405,1412,1105,2484,70,1490,1,87967
2059,High-cost,82213,1419,1109,2465,68,1470,1,88744
2060,High-cost,83011,1425,1112,2442,67,1450,1,89508
2061,High-cost,83770,1433,1113,2426,66,1430,1,90238
2062,High-cost,84526,1442,1113,2414,64,1410,1,90969
2063,High-cost,85254,1450,1111,2406,63,1390,1,91675
2064,High-cost,85969,1458,1107,2397,62,1372,1,92364
2065,High-cost,86709,1466,1103,2388,60,1353,1,93080
2066,High-cost,87437,1473,1100,2378,59,1336,1,93784
2067,High-cost,88203,1480,1097,2368,58,1319,1,94525
2068,High-cost,88956,1488,1096,2360,57,1303,1,95260
2069,High-cost,89710,1495,1096,2358,56,1287,1,96003
2070,High-cost,90478,1502,1095,2356,55,1272,1,96759
2071,High-cost,91223,1507,1093,2354,54,1258,1,97491
2072,High-cost,91963,1511,1091,2357,53,1245,1,98220
2073,High-cost,92709,1513,1089,2353,52,1232,1,98949
2074,High-cost,93451,1514,1087,2350,51,1220,1,99673
2075,High-cost,94152,1516,1085,2346,50,1208,1,100358
2076,High-cost,94782,1516,1083,2335,49,1197,1,100963
2077,High-cost,95375,1518,1081,2331,48,1186,1,101540
2078,High-cost,95903,1520,1078,2325,47,1175,1,102049
2079,High-cost,96390,1519,1073,2313,47,1164,1,102507
2080,High-cost,96835,1519,1069,2299,46,1153,1,102922
2081,High-cost,97256,1516,1066,2281,45,1142,1,103307
2082,High-cost,97622,1514,1061,2270,44,1132,1,103644
2083,High-cost,97948,1512,1058,2258,44,1121,1,103940
2084,High-cost,98205,1509,1054,2244,43,1110,1,104166
2085,High-cost,98398,1506,1050,2232,42,1100,1,104329
2086,High-cost,98554,1503,1045,2216,41,1090,1,104450
2087,High-cost,98622,1502,1040,2205,41,1079,1,104491
2088,High-cost,98679,1500,1035,2189,40,1069,1,104514
2089,High-cost,98710,1498,1030,2171,39,1059,1,104509
2090,High-cost,98715,1497,1027,2150,39,1049,1,104477
2091,High-cost,98712,1494,1023,2125,38,1040,1,104432
2092,High-cost,98682,1492,1021,2107,37,1030,1,104370
2093,High-cost,98639,1491,1018,2092,37,1020,1,104297
2094,High-cost,98571,1489,1016,2077,36,1011,1,104200
2095,High-cost,98493,1487,1013,2065,35,1001,1,104095
2096,High-cost,98388,1486,1009,2054,35,992,1,103965
2097,High-cost,98291,1486,1006,2040,34,982,1,103840
2098,High-cost,98191,1487,1003,2030,33,973,1,103719
2099,High-cost,98090,1489,1000,2014,33,963,1,103591
2100,High-cost,97990,1491,997,2000,32,954,1,103465
