outcome,predictor,beta,p_value,r_squared,n_obs
Cost (K),OASDI Beneficiaries,28629.98624862523,1.9174218372335436e-62,0.994902974756268,55
Cost (K),OASI Beneficiaries,35736.44116776604,7.070810165031751e-51,0.9860771662836983,55
Cost (K),Worker (Retired workers & auxiliaries),33202.22095284535,5.714295950744013e-50,0.9902875688409933,50
Cost (K),Total,36380.35226313572,1.4916707883603204e-45,0.985164147254073,50
Cost (K),Non-interest income (K),1.0546287551542917,3.0549571404623526e-33,0.935611942271739,55
Cost (K),Covered workers,11881.774975275865,2.4692142031947863e-29,0.9096270598885385,55
Cost (K),Life Expectancy at Age 65,251527729.9740713,1.5613650338976282e-28,0.9031261987183148,55
Cost (K),Total income (K),0.9009852110223531,2.534805928385394e-28,0.901342086354965,55
Cost (K),"Age-sex-adjusted death rate per 100,000 (65 and over)",-399160.78186581505,2.4359349663927456e-25,0.8722298759260816,55
Cost (K),Cost rate (OASDI),199203893.08215818,1.961643298469893e-21,0.8207963439707354,55
Cost (K),"Age-sex-adjusted death rate per 100,000",-1906187.306472952,4.301044817799227e-21,0.8154297739972176,55
Cost (K),Spouse (Retired workers & auxiliaries),-783616.6614840659,8.785996439888086e-21,0.8407684040146096,50
Cost (K),Life Expectancy at Birth,132431293.39386165,6.39626125184078e-20,0.7957275511535484,55
Cost (K),Covered workers per OASDI beneficiary,-1103412278.0468125,3.228664657761447e-16,0.7187100787787938,55
Cost (K),OASDI beneficiaries per 100 covered workers,107113365.15513119,4.271357334813785e-16,0.7157447586320131,55
Cost (K),Mother-father (Survivors),-1764578.2582367123,2.802638819892991e-15,0.7307550589448326,50
Cost (K),LPR Emigration,4114267.542128571,5.681327586854803e-15,0.6868170915787466,55
Cost (K),Cost rate (HI),415499209.480759,7.264660877947361e-15,0.6839221263053759,55
Cost (K),Income rate (HI),483708192.4040442,1.1619805488057076e-14,0.6783173642129827,55
Cost (K),"Age-sex-adjusted death rate per 100,000 (Under 65)",-4076823.910971823,2.416212897772526e-14,0.6693852494222777,55
Cost (K),Income rate (OASDI),208073444.08436954,1.7728794892748835e-12,0.6118287697840243,55
Cost (K),Average Annual Nominal Interest Rate,-84682928.92972502,3.341292355836315e-12,0.6025418912568558,55
Cost (K),Parent (Survivors),-43623686.72397325,1.8663624530048998e-11,0.6127823511458996,50
Cost (K),Ratio of OASDI Taxable Payroll to GDP,-13638101495.224964,1.9202405556721127e-11,0.5757724794086181,55
Cost (K),OASI Fund Ratio,173614181.9513703,6.634823877873179e-11,0.5920428919969635,50
Cost (K),Labor Force Percentage Change,-242735139.15842468,2.0734920587237822e-08,0.4502279680359722,55
Cost (K),Interest income (K),3.8022951167156247,5.37094882993921e-08,0.4305676287765744,55
Cost (K),LPR Immigration,665859.5890246911,3.041076172371831e-07,0.393029022652845,55
Cost (K),Widow-widower (Survivors),-410083.1398734198,9.181309681042095e-07,0.3976758243734163,50
Cost (K),Net LPR Change,673930.9202342462,2.6596355031753065e-05,0.2853945067658398,55
Cost (K),Child (Retired workers & auxiliaries),1596887.223510412,0.0001071803916262374,0.2707998598272727,50
Cost (K),Child (Survivors),-447126.7378672727,0.0011684044592010898,0.19895005928660092,50
Cost (K),Total Fertility Rate,-879339894.7904294,0.0012852603447717989,0.17910625300696437,55
Cost (K),Net Temporary or Unlawful Immigration Change,265205.2805099252,0.00358260501904573,0.14919658947070336,55
Cost (K),Balance (OASDI),-99665963.58774276,0.010455608075987775,0.11737076366948052,55
Cost (K),Balance (HI),-412630380.15781564,0.017574195938395005,0.10181431216483372,55
Cost (K),Average Annual Real Interest Rate,-32085284.81696966,0.02105328553646148,0.09639760394506569,55
Cost (K),Average Annual Unemployment Rate,-58099449.06592897,0.03755516967616756,0.07907152706655529,55
Cost (K),Total Employment Percentage Change,-45994912.72646937,0.07912698402796262,0.05702311861416398,55
Cost (K),DI Fund Ratio,91290361.99868117,0.18113850653951036,0.03694448125203931,50
Cost (K),GDP Percentage Change,-25467002.6288443,0.2616351705788191,0.02371434568977171,55
OASDI Fund Ratio,OASI Fund Ratio,0.8823341149174109,5.78176172407537e-58,0.9954892110617978,50
OASDI Fund Ratio,Interest income (K),2.0750522366194318e-08,1.2653969902039359e-28,0.9248167924837911,50
OASDI Fund Ratio,Life Expectancy at Birth,0.6052626160969159,8.478409721240546e-19,0.807526872678193,50
OASDI Fund Ratio,Average Annual Nominal Interest Rate,-0.34117189729660574,7.463480006987278e-18,0.7893634177916173,50
OASDI Fund Ratio,"Age-sex-adjusted death rate per 100,000 (Under 65)",-0.02126105343802929,1.2196018288517708e-17,0.7850323963456519,50
OASDI Fund Ratio,"Age-sex-adjusted death rate per 100,000",-0.0086876451914791,1.9062924257567268e-17,0.7810166640132727,50
OASDI Fund Ratio,Total income (K),3.351430649063583e-09,5.018571097766597e-17,0.7720559971056762,50
OASDI Fund Ratio,Life Expectancy at Age 65,0.9686440910553905,3.5119465116139247e-16,0.7529301396912441,50
OASDI Fund Ratio,"Age-sex-adjusted death rate per 100,000 (65 and over)",-0.0016493816800788638,2.7988272938543707e-15,0.7307702156775545,50
OASDI Fund Ratio,Covered workers,4.334430377623074e-05,1.451505042192081e-14,0.7118072491539431,50
OASDI Fund Ratio,LPR Emigration,0.016604292007652094,3.047964535090307e-14,0.7028339739731693,50
OASDI Fund Ratio,Ratio of OASDI Taxable Payroll to GDP,-53.82747056419697,1.0648440605444498e-13,0.6870738829143458,50
OASDI Fund Ratio,Mother-father (Survivors),-0.0066520452164342825,2.460391875804341e-13,0.6760643078019996,50
OASDI Fund Ratio,Non-interest income (K),3.611393508244733e-09,3.587565581654501e-13,0.6709823267202917,50
OASDI Fund Ratio,Spouse (Retired workers & auxiliaries),-0.0026937167675986995,2.004305239239714e-12,0.6467859230010697,50
OASDI Fund Ratio,Cost rate (HI),1.8831649540746878,1.4385555166837057e-11,0.616909902523601,50
OASDI Fund Ratio,Parent (Survivors),-0.16940783190066858,3.72548254118172e-11,0.6016114951167887,50
OASDI Fund Ratio,OASDI Beneficiaries,8.845728723732385e-05,7.408391594268126e-11,0.5901890685144957,50
OASDI Fund Ratio,Income rate (OASDI),0.8920140359217511,8.34962749185568e-09,0.5025763680568729,50
OASDI Fund Ratio,Income rate (HI),2.0935716324866536,8.728603132407774e-09,0.5016728406979605,50
OASDI Fund Ratio,Worker (Retired workers & auxiliaries),9.196020026331662e-05,1.2349404900069047e-08,0.4945549050743516,50
OASDI Fund Ratio,OASI Beneficiaries,0.00010005048738335819,2.6383424484480954e-08,0.47864071460842184,50
OASDI Fund Ratio,Total,9.857852585122795e-05,3.7866187485967213e-08,0.47089825116001705,50
OASDI Fund Ratio,DI Fund Ratio,1.2213731101838035,2.306096338736903e-07,0.4305108124066911,50
OASDI Fund Ratio,Labor Force Percentage Change,-0.8954832742407897,1.3162583986629283e-06,0.38882850758875254,50
OASDI Fund Ratio,Cost rate (OASDI),0.5183598854184568,1.4294387013034174e-05,0.3271613906489125,50
OASDI Fund Ratio,LPR Immigration,0.0022785208695780767,4.3892466355300134e-05,0.29626247227769775,50
OASDI Fund Ratio,Covered workers per OASDI beneficiary,-2.395785385500575,0.000741021124090883,0.2130476724395921,50
OASDI Fund Ratio,Child (Survivors),-0.0017911429520554825,0.0008773384062287177,0.2078408586246422,50
OASDI Fund Ratio,OASDI beneficiaries per 100 covered workers,0.21373011928429442,0.0012725613207384369,0.19628659064938714,50
OASDI Fund Ratio,Balance (HI),-2.2081553279331354,0.001290319883019155,0.1958537538456283,50
OASDI Fund Ratio,Net LPR Change,0.0020890474821824586,0.0019110983585097893,0.18352028851032598,50
OASDI Fund Ratio,Widow-widower (Survivors),-0.0010381084359685137,0.0033272852646069355,0.16590460566663268,50
OASDI Fund Ratio,Average Annual Real Interest Rate,-0.14622627766777738,0.005314111745356678,0.1508607433435657,50
OASDI Fund Ratio,Total Employment Percentage Change,-0.20616855665612782,0.03581070040555354,0.08857615936798113,50
OASDI Fund Ratio,GDP Percentage Change,-0.16601172824272936,0.06264657823985514,0.0703596723838894,50
OASDI Fund Ratio,Child (Retired workers & auxiliaries),0.002910678285701224,0.09040248865422901,0.0585701039850095,50
OASDI Fund Ratio,Average Annual Unemployment Rate,-0.17269258916078664,0.09927784151967589,0.0555912449274083,50
OASDI Fund Ratio,Total Fertility Rate,1.583087214744521,0.2056005420009375,0.03316395440713116,50
OASDI Fund Ratio,Net Temporary or Unlawful Immigration Change,0.00023546315042140755,0.5071989569016311,0.009216498728396916,50
OASDI Fund Ratio,Balance (OASDI),-0.07039633123881638,0.6347305802677983,0.00474003000410228,50
Reserves at end of year (K),OASI Fund Ratio,1057394661.0998772,2.4769158684077397e-34,0.9564922934469661,50
Reserves at end of year (K),Total income (K),3.9441152546289295,1.2984231556884537e-23,0.8516109547159363,55
Reserves at end of year (K),Life Expectancy at Age 65,1091102624.9971318,1.359631662587856e-22,0.8379066145782776,55
Reserves at end of year (K),Covered workers,50243.7068790123,2.804135573574511e-20,0.8019583083071375,55
Reserves at end of year (K),Non-interest income (K),4.382964225153724,5.599053510149294e-20,0.7967464015912266,55
Reserves at end of year (K),Average Annual Nominal Interest Rate,-437875601.32488173,7.69895588055152e-20,0.7943002844129627,55
Reserves at end of year (K),Interest income (K),23.246384538257495,8.534752646880181e-20,0.7935024760588816,55
Reserves at end of year (K),OASDI Beneficiaries,114759.33436218736,1.6895308421350123e-19,0.7881378976334911,55
Reserves at end of year (K),Life Expectancy at Birth,589145150.683636,7.058229073414986e-19,0.7764535645615364,55
Reserves at end of year (K),"Age-sex-adjusted death rate per 100,000 (65 and over)",-1695287.8226993459,7.69395101676069e-19,0.775728653132798,55
Reserves at end of year (K),Spouse (Retired workers & auxiliaries),-3650697.6301272935,3.982416569158208e-18,0.7947769463648628,50
Reserves at end of year (K),"Age-sex-adjusted death rate per 100,000",-8274722.617570831,6.09281145051592e-18,0.7576175506037325,55
Reserves at end of year (K),LPR Emigration,19153069.86057417,7.362202452840417e-17,0.733872375063112,55
Reserves at end of year (K),OASI Beneficiaries,135578.04924389563,1.8387222533130233e-15,0.6997691328077911,55
Reserves at end of year (K),Ratio of OASDI Taxable Payroll to GDP,-67382635228.20837,3.3381888942998943e-15,0.6929896829095952,55
Reserves at end of year (K),Mother-father (Survivors),-8439473.68021017,3.577363507391939e-15,0.7280231392372001,50
Reserves at end of year (K),"Age-sex-adjusted death rate per 100,000 (Under 65)",-18459694.735064093,1.3333096886377482e-14,0.6766576251909484,55
Reserves at end of year (K),Worker (Retired workers & auxiliaries),133919.38029931078,3.347992496399394e-14,0.7016788601956753,50
Reserves at end of year (K),Total,144725.37692177691,1.9690594173639217e-13,0.6790295135988758,50
Reserves at end of year (K),Cost rate (HI),1772711002.9424431,1.5463230615682353e-12,0.6138041927104065,55
Reserves at end of year (K),Parent (Survivors),-211344985.67335242,7.809399309853463e-12,0.626426162213664,50
Reserves at end of year (K),Cost rate (OASDI),743092890.6141647,4.223550188654916e-11,0.5631365320355042,55
Reserves at end of year (K),Income rate (HI),1900912846.8966124,6.462306667422971e-10,0.5165093406190076,55
Reserves at end of year (K),Income rate (OASDI),854787419.7743874,9.736915848286734e-10,0.5090970100012018,55
Reserves at end of year (K),Labor Force Percentage Change,-1115980647.9771173,8.016234545874314e-09,0.4692110322286491,55
Reserves at end of year (K),Covered workers per OASDI beneficiary,-3979073244.5520616,1.2250727638522828e-08,0.460818278489044,55
Reserves at end of year (K),OASDI beneficiaries per 100 covered workers,379429236.2768494,2.9801125957475168e-08,0.4428127854002336,55
Reserves at end of year (K),LPR Immigration,2898307.8076324956,9.488765133321686e-07,0.36714366384053854,55
Reserves at end of year (K),Widow-widower (Survivors),-1705620.7777885855,3.893360102406252e-05,0.29962275405654215,50
Reserves at end of year (K),Net LPR Change,2855016.2603791235,9.243778899311391e-05,0.2525339293468475,55
Reserves at end of year (K),DI Fund Ratio,1136700133.175968,0.0002219556528598988,0.24946866912122478,50
Reserves at end of year (K),Balance (HI),-2550420801.865981,0.0008265754642359924,0.19177758037582682,55
Reserves at end of year (K),Child (Survivors),-2128345.0029301466,0.0012707078645946722,0.19633210399624546,50
Reserves at end of year (K),Child (Retired workers & auxiliaries),5870330.020493641,0.004077950296180898,0.15938573567491987,50
Reserves at end of year (K),Average Annual Real Interest Rate,-165622656.62961698,0.007664805789523463,0.12664313539337735,55
Reserves at end of year (K),Total Employment Percentage Change,-265884434.37914297,0.022842623884081502,0.09395175845120762,55
Reserves at end of year (K),GDP Percentage Change,-179878248.18635798,0.07566559410359965,0.058331144581012295,55
Reserves at end of year (K),Balance (OASDI),-277898074.0865886,0.12002412427797457,0.04499093138371435,55
Reserves at end of year (K),Average Annual Unemployment Rate,-192163359.4520658,0.13034555728422695,0.04264861993594593,55
Reserves at end of year (K),Net Temporary or Unlawful Immigration Change,579376.9734048237,0.17073986873392066,0.035107891081379905,55
Reserves at end of year (K),Total Fertility Rate,-1135344052.2654014,0.377555360029461,0.014721087422890244,55
